NGC5545	<b>NGC5545</b>: GALXY (Sbc) in Boötes<br><b>R.A.:</b> 14 17.1<br><b>Dec.:</b> +36 34<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  1 m x  0.3 m<br><b>Dreyer code:</b> E; lbM; Dneb w 5544<br><b>Notes:</b> svBN; B cent lens (or bar); 2 main B arms; in front of N 5544</red>
NGC5535	<b>NGC5535</b>: GALXY (Compact) in Boötes<br><b>R.A.:</b> 14 17.5<br><b>Dec.:</b> +8 12<br><b>Magnitude:</b> 15.4<br><b>Size:</b>  0.3 m x  0.3 m<br><b>Dreyer code:</b> eF; S; iR<br><b>Notes:</b> Multiple system</red>
NGC5539	<b>NGC5539</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 17.6<br><b>Dec.:</b> +8 11<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.4 m x  0.3 m<br><b>Dreyer code:</b> F; pL; iF; gbM</red>
NGC5538	<b>NGC5538</b>: GALXY (Scd) in Boötes<br><b>R.A.:</b> 14 17.7<br><b>Dec.:</b> +7 29<br><b>Magnitude:</b> 15.4<br><b>Size:</b>  0.8 m x  0.2 m<br><b>Dreyer code:</b> eF; S; E</red>
NGC5542	<b>NGC5542</b>: GALXY (S pec) in Boötes<br><b>R.A.:</b> 14 17.9<br><b>Dec.:</b> +7 33<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.5 m x  0.3 m<br><b>Dreyer code:</b> vF; vS</red>
NGC5548	<b>NGC5548</b>: GALXY (Sa Ring) in Boötes<br><b>R.A.:</b> 14 18.0<br><b>Dec.:</b> +25 8<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.5 m x  1.2 m<br><b>Dreyer code:</b> cF; pS; R; vsvmbM*<br><b>Notes:</b> H II 194; Seyfert; slightly asym; eBN; F spir patt in lens</red>
NGC5543	<b>NGC5543</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 18.1<br><b>Dec.:</b> +7 39<br><b>Magnitude:</b> 15.3<br><b>Size:</b>  0.5 m x  0.2 m<br><b>Dreyer code:</b> eF; vS</red>
NGC5546	<b>NGC5546</b>: GALXY (Elliptical) in Boötes<br><b>R.A.:</b> 14 18.2<br><b>Dec.:</b> +7 34<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  1.3 m x  1.1 m<br><b>Dreyer code:</b> pB; cS; gbM<br><b>Notes:</b> H III 551; NGC 5543 at 3.5'</red>
NGC5557	<b>NGC5557</b>: GALXY (E1) in Boötes<br><b>R.A.:</b> 14 18.4<br><b>Dec.:</b> +36 30<br><b>Magnitude:</b> 11.0<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  2.4 m x  1.9 m<br><b>Other catalogs:</b>  H<br><b>Dreyer code:</b> cB; S; R; vsbM*<br><b>Notes:</b> H I 99; BN; no struct</red>
NGC5550	<b>NGC5550</b>: GALXY (Sb Ring) in Boötes<br><b>R.A.:</b> 14 18.5<br><b>Dec.:</b> +12 53<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  1.2 m x  0.8 m<br><b>Dreyer code:</b> vF; cS; pmE</red>
NGC5553	<b>NGC5553</b>: GALXY (Sa) in Boötes<br><b>R.A.:</b> 14 18.5<br><b>Dec.:</b> +26 17<br><b>Magnitude:</b> 14.1<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  1.3 m x  0.3 m<br><b>Dreyer code:</b> vF; S; lE</red>
NGC5559	<b>NGC5559</b>: GALXY (SBb) in Boötes<br><b>R.A.:</b> 14 19.2<br><b>Dec.:</b> +24 48<br><b>Magnitude:</b> 14.0<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.4 m x  0.4 m<br><b>Dreyer code:</b> vF; S; vlE; bM<br><b>Notes:</b> H III 347</red>
NGC5567	<b>NGC5567</b>: GALXY (Sa) in Boötes<br><b>R.A.:</b> 14 19.3<br><b>Dec.:</b> +35 8<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.9 m x  0.9 m<br><b>Dreyer code:</b> pF; R</red>
NGC5568	<b>NGC5568</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 19.4<br><b>Dec.:</b> +35 6<br><b>Magnitude:</b> 15.7<br><b>Size:</b>  0.5 m x  0.4 m<br><b>Dreyer code:</b> vF; S; vdif</red>
NGC5571	<b>NGC5571</b>: 4STAR in Boötes<br><b>R.A.:</b> 14 19.6<br><b>Dec.:</b> +35 9<br><b>Dreyer code:</b> s Cl of * in neb</red>
NGC5572	<b>NGC5572</b>: GALXY (Sb) in Boötes<br><b>R.A.:</b> 14 19.6<br><b>Dec.:</b> +36 8<br><b>Magnitude:</b> 14.2<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  0.9 m x  0.7 m<br><b>Dreyer code:</b> eF; vS; bM</red>
UGC9169	<b>UGC9169</b>: GALXY (Ir+) in Boötes<br><b>R.A.:</b> 14 19.8<br><b>Dec.:</b> +9 22<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 14.3<br><b>Size:</b>  3.9 m x  0.8 m</red>
NGC5562	<b>NGC5562</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 20.2<br><b>Dec.:</b> +10 16<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  0.7 m x  0.7 m<br><b>Dreyer code:</b> vF; S; vF*f</red>
NGC5579	<b>NGC5579</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 20.4<br><b>Dec.:</b> +35 11<br><b>Magnitude:</b> 13.6<br><b>Surface brightness:</b> 14.5<br><b>Size:</b>  1.9 m x  1.4 m<br><b>Dreyer code:</b> vF; cL; p of 2<br><b>Notes:</b> H III 415; Arp 69; asym 3-armed spir; one arm broken; no disturbing obj vis</red>
NGC5582	<b>NGC5582</b>: GALXY (Elliptical) in Boötes<br><b>R.A.:</b> 14 20.7<br><b>Dec.:</b> +39 42<br><b>Magnitude:</b> 11.6<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  2.8 m x  1.7 m<br><b>Dreyer code:</b> pB; pS; R; bMFN; * sp<br><b>Notes:</b> H II 754</red>
NGC5581	<b>NGC5581</b>: GALXY (E-SO) in Boötes<br><b>R.A.:</b> 14 21.3<br><b>Dec.:</b> +23 29<br><b>Magnitude:</b> 15.1<br><b>Size:</b>  0.8 m x  0.7 m<br><b>Dreyer code:</b> vF*in vf; vS; R neby</red>
NGC5588	<b>NGC5588</b>: GALXY (SBa) in Boötes<br><b>R.A.:</b> 14 21.4<br><b>Dec.:</b> +35 16<br><b>Magnitude:</b> 14.2<br><b>Size:</b>  1.1 m x  1.1 m<br><b>Dreyer code:</b> vF; R; gbM</red>
NGC5589	<b>NGC5589</b>: GALXY (SBa) in Boötes<br><b>R.A.:</b> 14 21.4<br><b>Dec.:</b> +35 16<br><b>Magnitude:</b> 13.3<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.1 m x  1.1 m<br><b>Dreyer code:</b> vF; S; R; np of 2<br><b>Notes:</b> H III 416; P w NGC 5590 at 4.8'</red>
NGC5580	<b>NGC5580</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 21.6<br><b>Dec.:</b> +35 12<br><b>Magnitude:</b> 14.5<br><b>Size:</b>  1.8 m x  1.8 m<br><b>Dreyer code:</b> pB; S; f of 2</red>
NGC5590	<b>NGC5590</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 21.6<br><b>Dec.:</b> +35 12<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  1.8 m x  1.8 m<br><b>Dreyer code:</b> cF; S; R; bM*; sf of 2<br><b>Notes:</b> H III 417; P w NGC 5589</red>
NGC5583	<b>NGC5583</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 21.7<br><b>Dec.:</b> +13 14<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 12.4<br><b>Size:</b>  0.8 m x  0.6 m<br><b>Dreyer code:</b> vF; pS; R; pB* nr<br><b>Notes:</b> vB main body</red>
NGC5586	<b>NGC5586</b>: NONEX in Boötes<br><b>R.A.:</b> 14 22.1<br><b>Dec.:</b> +13 11<br><b>Dreyer code:</b> eF; vS; R</red>
NGC5587	<b>NGC5587</b>: GALXY (Sa) in Boötes<br><b>R.A.:</b> 14 22.2<br><b>Dec.:</b> +13 55<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  2.6 m x  0.8 m<br><b>Dreyer code:</b> F; cS; vlE; *8 sf<br><b>Notes:</b> H III 110</red>
NGC5602	<b>NGC5602</b>: GALXY (Sa) in Boötes<br><b>R.A.:</b> 14 22.3<br><b>Dec.:</b> +50 30<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  1.5 m x  0.8 m<br><b>Dreyer code:</b> pF; pS; lE; mbM<br><b>Notes:</b> H II 694</red>
NGC5596	<b>NGC5596</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 22.5<br><b>Dec.:</b> +37 7<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.1 m x  0.8 m<br><b>Dreyer code:</b> eF; S; R; stellar<br><b>Notes:</b> H III 418</red>
NGC5598	<b>NGC5598</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 22.5<br><b>Dec.:</b> +40 19<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.6 m x  1.1 m<br><b>Dreyer code:</b> F; vS; R; bM<br><b>Notes:</b> H III 733; 5603 group</red>
NGC5591	<b>NGC5591</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 22.6<br><b>Dec.:</b> +13 43<br><b>Magnitude:</b> 14.5<br><b>Size:</b>  1.3 m x  0.6 m<br><b>Dreyer code:</b> eF; S; R; pB* nr sf<br><b>Notes:</b> Double system; arc-shaped disrupted obj w compact comp</red>
NGC5601	<b>NGC5601</b>: GALXY (S pec) in Boötes<br><b>R.A.:</b> 14 22.9<br><b>Dec.:</b> +40 19<br><b>Magnitude:</b> 15.6<br><b>Size:</b>  0.8 m x  0.3 m<br><b>Dreyer code:</b> vF; bet 5598 and 5603</red>
NGC5603B	<b>NGC5603B</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 22.9<br><b>Dec.:</b> +40 25<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  2 m x  2 m</red>
NGC5603A	<b>NGC5603A</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 23.0<br><b>Dec.:</b> +40 23<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  1.1 m x  1.1 m<br><b>Dreyer code:</b> cF; pS; R; gbM<br><b>Notes:</b> H III 734; Brightest in group; P w UGC 9216</red>
NGC5594	<b>NGC5594</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 23.2<br><b>Dec.:</b> +26 16<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  1.1 m x  0.6 m<br><b>Dreyer code:</b> eF; vS; stellar<br><b>Notes:</b> H III 135</red>
NGC5608	<b>NGC5608</b>: GALXY (Irp+) in Boötes<br><b>R.A.:</b> 14 23.3<br><b>Dec.:</b> +41 47<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 14.6<br><b>Size:</b>  2.6 m x  1.4 m<br><b>Dreyer code:</b> F; pL; lE; vglbM<br><b>Notes:</b> H II 673; hints of spir pattern?; ecc nucl</red>
NGC5600	<b>NGC5600</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 23.8<br><b>Dec.:</b> +14 38<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 12.7<br><b>Size:</b>  1.5 m x  1.5 m<br><b>Dreyer code:</b> pB; pS; gbM<br><b>Notes:</b> H II 177; vB core or N; asym outer arms</red>
NGC5609	<b>NGC5609</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 23.8<br><b>Dec.:</b> +34 51<br><b>Magnitude:</b> 16.5<br><b>Size:</b>  0.3 m x  0.3 m<br><b>Dreyer code:</b> eeF</red>
NGC5611	<b>NGC5611</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 24.1<br><b>Dec.:</b> +33 3<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 12.3<br><b>Size:</b>  1.3 m x  0.6 m<br><b>Dreyer code:</b> F; S; R; bM<br><b>Notes:</b> comp at 3' pa 10</red>
NGC5613	<b>NGC5613</b>: GALXY (SBO-a) in Boötes<br><b>R.A.:</b> 14 24.1<br><b>Dec.:</b> +34 54<br><b>Magnitude:</b> 16.0<br><b>Size:</b>  0.9 m x  0.7 m<br><b>Dreyer code:</b> eF; pS; DIF; 2'n of NGC 5614<br><b>Notes:</b> svBN; broad eF bar</red>
NGC5614	<b>NGC5614</b>: GALXY (Sab) in Boötes<br><b>R.A.:</b> 14 24.1<br><b>Dec.:</b> +34 52<br><b>Magnitude:</b> 11.7<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  2.4 m x  2 m<br><b>Dreyer code:</b> pB; S; R; smbM<br><b>Notes:</b> H II 420; NGC 5614 superimp; P w NGC 5613 at 2' PA 351; disturbed</red>
NGC5615	<b>NGC5615</b>: GALXY in Boötes<br><b>R.A.:</b> 14 24.1<br><b>Dec.:</b> +34 52<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.2 m x  0.2 m<br><b>Dreyer code:</b> close n of 5614; vf*?</red>
NGC5616	<b>NGC5616</b>: GALXY (SBbc) in Boötes<br><b>R.A.:</b> 14 24.3<br><b>Dec.:</b> +36 28<br><b>Magnitude:</b> 13.8<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  2.1 m x  0.4 m<br><b>Dreyer code:</b> vF; S; cE; vgbM; er<br><b>Notes:</b> H III 419; 2 or 3 conds in n part; asym</red>
NGC5610	<b>NGC5610</b>: GALXY (SBab) in Boötes<br><b>R.A.:</b> 14 24.4<br><b>Dec.:</b> +24 37<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  2 m x  0.7 m<br><b>Dreyer code:</b> vF; S; pmE0; *9f<br><b>Notes:</b> H III 136</red>
UGC9240	<b>UGC9240</b>: GALXY (Ir+) in Boötes<br><b>R.A.:</b> 14 24.7<br><b>Dec.:</b> +44 30<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 14.1<br><b>Size:</b>  1.8 m x  1.7 m</red>
UGC9242	<b>UGC9242</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 25.3<br><b>Dec.:</b> +39 32<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  5 m x  0.3 m<br><b>Notes:</b> many knots</red>
NGC5622	<b>NGC5622</b>: GALXY (Sb) in Boötes<br><b>R.A.:</b> 14 26.2<br><b>Dec.:</b> +48 34<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.7 m x  1 m<br><b>Dreyer code:</b> vF; pS; vlE; vglbM<br><b>Notes:</b> H III 677</red>
NGC5624	<b>NGC5624</b>: GALXY (S pec) in Boötes<br><b>R.A.:</b> 14 26.6<br><b>Dec.:</b> +51 35<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  1.1 m x  0.8 m<br><b>Dreyer code:</b> eF; S; lE<br><b>Notes:</b> Peculiar?</red>
NGC5625	<b>NGC5625</b>: GALXY (Sbc) in Boötes<br><b>R.A.:</b> 14 27.0<br><b>Dec.:</b> +39 57<br><b>Magnitude:</b> 14.8<br><b>Size:</b>  1.2 m x  0.8 m<br><b>Dreyer code:</b> vF; S; R; gbM</red>
UGC9249	<b>UGC9249</b>: GALXY (Sd) in Boötes<br><b>R.A.:</b> 14 27.0<br><b>Dec.:</b> +8 41<br><b>Magnitude:</b> 14.1<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  2.3 m x  0.3 m</red>
NGC5623	<b>NGC5623</b>: GALXY (Elliptical) in Boötes<br><b>R.A.:</b> 14 27.1<br><b>Dec.:</b> +33 15<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.6 m x  1.1 m<br><b>Dreyer code:</b> cF; S; R; vsmbM; r<br><b>Notes:</b> H II 329</red>
NGC5633	<b>NGC5633</b>: GALXY (Sb) in Boötes<br><b>R.A.:</b> 14 27.5<br><b>Dec.:</b> +46 9<br><b>Magnitude:</b> 12.4<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  2.1 m x  1.1 m<br><b>Dreyer code:</b> cB; pS; R; pglbM<br><b>Notes:</b> H I 185; neutral Sb</red>
NGC5630	<b>NGC5630</b>: GALXY (Sd) in Boötes<br><b>R.A.:</b> 14 27.6<br><b>Dec.:</b> +41 15<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  2.2 m x  0.7 m<br><b>Dreyer code:</b> F; S; E90; gbM<br><b>Notes:</b> H II 674</red>
NGC5621	<b>NGC5621</b>: 3STAR in Boötes<br><b>R.A.:</b> 14 27.8<br><b>Dec.:</b> +8 15<br><b>Dreyer code:</b> eeF; L; resolvable<br><b>Notes:</b> H III 14</red>
IC1014	<b>IC1014</b>: GALXY (SBd) in Boötes<br><b>R.A.:</b> 14 28.3<br><b>Dec.:</b> +13 47<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 14.2<br><b>Size:</b>  2.7 m x  2 m<br><b>Dreyer code:</b> F; pL; R; gbM</red>
NGC5629	<b>NGC5629</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 28.3<br><b>Dec.:</b> +25 51<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.8 m x  1.8 m<br><b>Dreyer code:</b> pF; S; R; gbM<br><b>Notes:</b> Brightest in group that incl IC 1018 and IC 1019 both 15 mag</red>
NGC5628	<b>NGC5628</b>: GALXY (Elliptical) in Boötes<br><b>R.A.:</b> 14 28.4<br><b>Dec.:</b> +17 55<br><b>Magnitude:</b> 13.3<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.1 m x  0.7 m<br><b>Dreyer code:</b> pF; S; R; gbMN=14m</red>
NGC5635	<b>NGC5635</b>: GALXY (Sb) in Boötes<br><b>R.A.:</b> 14 28.5<br><b>Dec.:</b> +27 25<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  2.3 m x  1.1 m<br><b>Dreyer code:</b> F; S; E; sbM<br><b>Notes:</b> H III 132</red>
NGC5627	<b>NGC5627</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 28.6<br><b>Dec.:</b> +11 23<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.7 m x  1 m<br><b>Dreyer code:</b> vF; vS; R; *9 sp<br><b>Notes:</b> brightest in subgroup</red>
UGC9291	<b>UGC9291</b>: GALXY (Sd) in Boötes<br><b>R.A.:</b> 14 28.6<br><b>Dec.:</b> +39 0<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 14.3<br><b>Size:</b>  2.8 m x  1.5 m</red>
NGC5639A	<b>NGC5639A</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 28.8<br><b>Dec.:</b> +30 25<br><b>Magnitude:</b> 14.6<br><b>Size:</b>  1.4 m x  0.9 m<br><b>Dreyer code:</b> vF; R; *7p; *11s</red>
NGC5637	<b>NGC5637</b>: GALXY (Scd) in Boötes<br><b>R.A.:</b> 14 29.0<br><b>Dec.:</b> +23 11<br><b>Magnitude:</b> 13.8<br><b>Surface brightness:</b> 12.7<br><b>Size:</b>  0.9 m x  0.5 m<br><b>Dreyer code:</b> vF; S; R; vgbM<br><b>Notes:</b> H II 357; slightly asym; high surf brightn</red>
NGC5639B	<b>NGC5639B</b>: GALXY (S) in Boötes<br><b>R.A.:</b> 14 29.0<br><b>Dec.:</b> +30 24<br><b>Magnitude:</b> 17.0<br><b>Size:</b>  0.3 m x  0.2 m</red>
NGC5642	<b>NGC5642</b>: GALXY (Elliptical) in Boötes<br><b>R.A.:</b> 14 29.2<br><b>Dec.:</b> +30 2<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.8 m x  1.3 m<br><b>Dreyer code:</b> cF; S; * inv; *12 nf<br><b>Notes:</b> H III 126; f of 2</red>
NGC5641	<b>NGC5641</b>: GALXY (SBab) in Boötes<br><b>R.A.:</b> 14 29.3<br><b>Dec.:</b> +28 49<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  2.4 m x  1.3 m<br><b>Dreyer code:</b> pB; pS; lE; mbM; r?</red>
NGC5646	<b>NGC5646</b>: GALXY (SBb) in Boötes<br><b>R.A.:</b> 14 29.6<br><b>Dec.:</b> +35 28<br><b>Magnitude:</b> 14.2<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.5 m x  0.4 m<br><b>Dreyer code:</b> eF; E sp nf</red>
NGC5660	<b>NGC5660</b>: GALXY (SBc) in Boötes<br><b>R.A.:</b> 14 29.8<br><b>Dec.:</b> +49 37<br><b>Magnitude:</b> 11.9<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  2.7 m x  2.6 m<br><b>Dreyer code:</b> pB; L; iR; vgbM<br><b>Notes:</b> H II 695; Irrl; P w NGC 5676 at 30.5'</red>
NGC5654	<b>NGC5654</b>: GALXY (SBO-a) in Boötes<br><b>R.A.:</b> 14 30.0<br><b>Dec.:</b> +36 22<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.5 m x  1 m<br><b>Dreyer code:</b> F; S; E; ** inv<br><b>Notes:</b> H III 420; Peculiar double nucleus</red>
NGC5653	<b>NGC5653</b>: GALXY (Sb Ring) in Boötes<br><b>R.A.:</b> 14 30.2<br><b>Dec.:</b> +31 13<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.7 m x  1.3 m<br><b>Dreyer code:</b> pF; pS; R; bM<br><b>Notes:</b> H II 330; vBN; B knotty arms</red>
NGC5644	<b>NGC5644</b>: GALXY (SO) in Boötes<br><b>R.A.:</b> 14 30.4<br><b>Dec.:</b> +11 56<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.5 m x  1.5 m<br><b>Dreyer code:</b> pB; pS; R; gmbM<br><b>Notes:</b> P w NGC 5647 at 4.1'; Brightest in cluster</red>
NGC5656	<b>NGC5656</b>: GALXY (Sab) in Boötes<br><b>R.A.:</b> 14 30.4<br><b>Dec.:</b> +35 19<br><b>Magnitude:</b> 11.8<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  1.9 m x  1.5 m<br><b>Dreyer code:</b> pF; pL; R; mbM; r<br><b>Notes:</b> H II 421</red>
NGC5648	<b>NGC5648</b>: GALXY (Sbc) in Boötes<br><b>R.A.:</b> 14 30.5<br><b>Dec.:</b> +14 1<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 12.7<br><b>Size:</b>  1.1 m x  0.8 m<br><b>Dreyer code:</b> vF; S; no nucl; 5649 nr<br><b>Notes:</b> P w NGC 5649 at 5.5'</red>
NGC5649	<b>NGC5649</b>: GALXY (Sbc) in Boötes<br><b>R.A.:</b> 14 30.5<br><b>Dec.:</b> +14 1<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.1 m x  0.8 m<br><b>Dreyer code:</b> eF; vS; np of 2<br><b>Notes:</b> H III 645</red>
NGC5647	<b>NGC5647</b>: GALXY (Sa) in Boötes<br><b>R.A.:</b> 14 30.6<br><b>Dec.:</b> +11 53<br><b>Magnitude:</b> 15.3<br><b>Size:</b>  1.1 m x  0.3 m<br><b>Dreyer code:</b> F; S; R; vlbM<br><b>Notes:</b> p of 2; P w NGC 5644</red>
NGC5657	<b>NGC5657</b>: GALXY (SBb) in Boötes<br><b>R.A.:</b> 14 30.7<br><b>Dec.:</b> +29 11<br><b>Magnitude:</b> 13.3<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  1.8 m x  0.8 m<br><b>Dreyer code:</b> F; S; irR; sev vf * inv</red>
NGC5655	<b>NGC5655</b>: GALXY (Sc) in Boötes<br><b>R.A.:</b> 14 30.9<br><b>Dec.:</b> +13 58<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  1.1 m x  0.9 m<br><b>Dreyer code:</b> eeF; sf of 2</red>
NGC5659	<b>NGC5659</b>: GALXY (Sb) in Boötes<br><b>R.A.:</b> 14 31.1<br><b>Dec.:</b> +25 21<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.6 m x  0.4 m<br><b>Dreyer code:</b> eF</red>
NGC5673	<b>NGC5673</b>: GALXY (SBc) in Boötes<br><b>R.A.:</b> 14 31.5<br><b>Dec.:</b> +49 57<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 12.4<br><b>Size:</b>  2.4 m x  0.6 m<br><b>Dreyer code:</b> F; S; cE; *15 np<br><b>Notes:</b> H II 696; P w IC 1029 at 9.7' PA 290 2.8'X0.5' 14mag</red>
NGC5665	<b>NGC5665</b>: GALXY (SBc) in Boötes<br><b>R.A.:</b> 14 32.4<br><b>Dec.:</b> +8 5<br><b>Magnitude:</b> 12.0<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  2.1 m x  1.3 m<br><b>Dreyer code:</b> pB; pL; R; gbM; r<br><b>Notes:</b> H II 27; Arp 49; peculiar br cond in arms</red>
NGC5672	<b>NGC5672</b>: GALXY (Sb) in Boötes<br><b>R.A.:</b> 14 32.6<br><b>Dec.:</b> +31 40<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  0.8 m x  0.5 m<br><b>Dreyer code:</b> vF; vL; iR; lbM; **p<br><b>Notes:</b> H III 310; appears acircular; dif in blue; v red</red>
NGC5669	<b>NGC5669</b>: GALXY (SBc) in Boötes<br><b>R.A.:</b> 14 32.7<br><b>Dec.:</b> +9 54<br><b>Magnitude:</b> 11.3<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  4.2 m x  3.4 m<br><b>Dreyer code:</b> F; L; R; lbM; r<br><b>Notes:</b> H II 79; short bright bar</red>
NGC5675	<b>NGC5675</b>: GALXY (SBb) in Boötes<br><b>R.A.:</b> 14 32.7<br><b>Dec.:</b> +36 18<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  2.8 m x  1 m<br><b>Dreyer code:</b> F; pS; E; bM<br><b>Notes:</b> H II 422</red>
NGC5676	<b>NGC5676</b>: GALXY (Sbc) in Boötes<br><b>R.A.:</b> 14 32.8<br><b>Dec.:</b> +49 27<br><b>Magnitude:</b> 11.2<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  3.9 m x  1.8 m<br><b>Other catalogs:</b>  H<br><b>Dreyer code:</b> B; L; E45; pgbM; r<br><b>Notes:</b> H I 189; N 5660 at 30' IC 1029 at 26'; Many B knotty filam</red>
NGC5666	<b>NGC5666</b>: GALXY (Compact) in Boötes<br><b>R.A.:</b> 14 33.2<br><b>Dec.:</b> +10 31<br><b>Magnitude:</b> 12.8<br><b>Surface brightness:</b> 12.4<br><b>Size:</b>  0.9 m x  0.8 m<br><b>Dreyer code:</b> vF; vS; R; stellar</red>
